Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XLC,XLRE,SPY
2010-08-17,11.4415922164917,16.052066802978516,8.64533519744873,22.23757553100586,8.739973068237305,17.68368911743164,9.03644561767578,22.458141326904297,12.883218765258787,,,82.72740173339844
2010-08-18,11.484258651733398,15.898144721984863,8.682022094726562,22.319515228271484,8.788660049438477,17.696775436401367,8.98688793182373,22.42752456665039,13.002814292907717,,,82.87837219238281
2010-08-19,11.221153259277344,15.640628814697266,8.480252265930176,21.842735290527344,8.683167457580566,17.487417221069336,8.858630180358887,22.01433753967285,12.751251220703123,,,81.43653869628906
2010-08-20,11.19626522064209,15.448226928710938,8.45580005645752,21.730995178222656,8.662880897521973,17.487417221069336,8.881948471069336,21.93781280517578,12.74300765991211,,,81.17234802246094
2010-08-23,11.071820259094238,15.45414924621582,8.400769233703613,21.49260139465332,8.585783004760742,17.52667999267578,8.9402494430542,22.03729057312012,12.627537727355955,,,80.86286163330078
2010-08-24,10.815824508666992,15.214384078979492,8.260147094726562,21.053062438964844,8.468114852905273,17.44162940979004,8.954826354980469,21.56287384033203,12.41308879852295,,,79.66259765625
2010-08-25,10.847827911376951,15.167030334472656,8.284600257873535,21.01580810546875,8.520867347717285,17.480876922607422,8.948991775512695,21.777124404907227,12.540934562683104,,,79.97210693359375
2010-08-26,10.833600997924805,15.030861854553224,8.217347145080566,20.98600959777832,8.435657501220703,17.350034713745117,8.908184051513672,21.639389038085938,12.454327583312988,,,79.43614196777344
2010-08-27,11.157151222229004,15.421588897705078,8.394659996032715,21.4106559753418,8.537094116210938,17.46125602722168,9.07724952697754,21.861297607421875,12.65640354156494,,,80.6666030883789
2010-08-30,10.990044593811035,15.196626663208008,8.217347145080566,21.082853317260746,8.423482894897461,17.310781478881836,8.9402494430542,21.585826873779297,12.433712005615234,,,79.49651336669922
2010-08-31,11.03626823425293,15.155181884765623,8.290717124938965,21.00090789794922,8.395076751708984,17.323862075805664,8.98105525970459,21.50166130065918,12.450203895568848,,,79.49651336669922
2010-09-01,11.366928100585938,15.720545768737791,8.608650207519531,21.835283279418945,8.610130310058594,17.631351470947266,9.176362037658691,21.999025344848636,12.879097938537598,,,81.87438201904297
2010-09-02,11.502037048339844,15.850775718688965,8.69424819946289,22.110929489135746,8.687220573425293,17.74257469177246,9.176362037658691,22.113805770874023,13.118288040161133,,,82.6368408203125
2010-09-03,11.63714599609375,16.043184280395508,8.877671241760254,22.446168899536133,8.81706428527832,17.853782653808594,9.217174530029297,22.32040405273437,13.312108039855955,,,83.7087631225586
2010-09-07,11.52336883544922,15.803421020507812,8.675904273986816,22.23757553100586,8.744025230407715,17.781816482543945,9.170536041259766,22.190324783325195,13.097665786743164,,,82.76516723632812
2010-09-08,11.612259864807127,15.939580917358398,8.761504173278809,22.468521118164062,8.792719841003418,17.860328674316406,9.12680721282959,22.3127498626709,13.192514419555664,,,83.346435546875
2010-09-09,11.573145866394045,15.972148895263672,8.87155818939209,22.446168899536133,8.81706428527832,17.919206619262695,9.217174530029297,22.549957275390625,13.204888343811035,,,83.73140716552734
2010-09-10,11.669150352478027,16.137897491455078,8.883785247802734,22.647310256958008,8.821123123168945,18.00425910949707,9.164702415466309,22.779512405395508,13.316235542297363,,,84.15412902832031
2010-09-13,11.857587814331056,16.268144607543945,9.073324203491213,22.870805740356445,8.979366302490234,18.02387809753418,9.196767807006836,22.83307647705078,13.47706699371338,,,85.09020233154297
2010-09-14,11.836255073547363,16.211902618408203,8.993837356567383,22.80375289916992,9.015887260437012,18.056589126586918,9.185108184814451,22.909597396850582,13.489439010620115,,,85.03734588623047
2010-09-15,11.814919471740724,16.179344177246094,9.024409294128418,22.80375289916992,9.07269287109375,18.180896759033203,9.132637977600098,23.12384605407715,13.514185905456545,,,85.3619384765625
2010-09-16,11.871808052062988,16.1053409576416,8.99995231628418,22.77396011352539,9.125439643859863,18.20052719116211,9.100574493408203,23.03202247619629,13.514185905456545,,,85.33929443359375
2010-09-17,11.873984336853027,16.02475357055664,8.952771186828613,22.98735809326172,9.174715042114258,18.152420043945312,9.084966659545898,23.02741432189941,13.549348831176758,,,85.37116241455078
2010-09-20,11.950167655944824,16.295351028442383,9.124346733093262,23.3317985534668,9.309099197387695,18.3500919342041,9.205707550048828,23.335065841674805,13.8099946975708,,,86.67654418945312
2010-09-21,11.895753860473633,16.3072509765625,9.038556098937988,23.376718521118164,9.292805671691896,18.317153930664062,9.158589363098145,23.350446701049805,13.752074241638184,,,86.50196838378906
2010-09-22,11.924778938293455,16.188308715820312,8.891490936279297,23.256916046142575,9.248013496398926,18.3500919342041,9.223376274108888,23.388893127441406,13.661056518554688,,,86.07696533203125
2010-09-23,11.812313079833984,16.087207794189453,8.719908714294434,22.9124813079834,9.235795974731444,18.23149681091309,9.117359161376951,23.26584243774414,13.590723037719728,,,85.3787841796875
2010-09-24,12.102540016174316,16.43511962890625,8.952771186828613,23.54144859313965,9.414974212646484,18.475276947021484,9.264604568481444,23.5811824798584,13.942383766174316,,,87.13948059082031
2010-09-27,12.033609390258787,16.372676849365234,8.854720115661621,23.391691207885746,9.419049263000488,18.36985969543457,9.282272338867188,23.40427589416504,13.851369857788086,,,86.72203826904297
2010-09-28,12.033609390258787,16.48863983154297,8.873106956481934,23.51898956298828,9.431262969970703,18.48845672607422,9.288162231445312,23.59654998779297,13.958935737609863,,,87.02562713623047
2010-09-29,11.939281463623049,16.66407585144043,8.805702209472656,23.511497497558597,9.410902976989746,18.435747146606445,9.270492553710938,23.511960983276367,13.85964298248291,,,86.87385559082031
2010-09-30,11.892123222351074,16.67003059387207,8.793442726135254,23.421653747558597,9.37425422668457,18.36985969543457,9.241044044494627,23.45042610168457,13.822404861450195,,,86.61579895019531
2010-10-01,12.048124313354492,16.893056869506836,8.885358810424805,23.44410896301269,9.378326416015623,18.402809143066406,9.29110622406006,23.45042610168457,13.838956832885742,,,86.98009490966797
2010-10-04,11.855844497680664,16.68192481994629,8.824085235595703,23.19701194763184,9.30095100402832,18.3500919342041,9.2734375,23.219688415527344,13.8099946975708,,,86.32743072509766
2010-10-05,12.18960666656494,17.074438095092773,9.026304244995115,23.81850242614746,9.484204292297363,18.521404266357425,9.376506805419922,23.6504020690918,14.099600791931152,,,88.06533813476562
2010-10-06,12.30569553375244,17.22608757019043,9.020172119140623,23.960756301879883,9.439406394958496,18.600473403930664,9.332332611083984,23.55809783935547,14.00444221496582,,,88.05773162841797
2010-10-07,12.182357788085938,17.139863967895508,8.983406066894531,23.908355712890625,9.439406394958496,18.53458595275879,9.350003242492676,23.6042537689209,14.070637702941896,,,87.9515609741211
2010-10-08,12.421792030334473,17.353958129882812,9.00791835784912,24.110519409179688,9.492345809936523,18.574119567871094,9.379450798034668,23.66578483581543,14.21544075012207,,,88.44481658935547
2010-10-11,12.40002727508545,17.40153694152832,8.9956636428833,24.043132781982425,9.508637428283691,18.59388732910156,9.38239860534668,23.68116569519043,14.219576835632324,,,88.52830505371094
2010-10-12,12.432677268981934,17.374778747558594,9.099838256835938,24.02815818786621,9.565648078918455,18.64000701904297,9.344114303588867,23.735002517700195,14.252676963806152,,,88.80152893066406
2010-10-13,12.632206916809082,17.585906982421875,9.10595989227295,24.425004959106445,9.64301586151123,18.79813575744629,9.379450798034668,23.90421295166016,14.273360252380373,,,89.49213409423828
2010-10-14,12.51248836517334,17.559141159057617,8.946640014648438,24.282737731933597,9.647092819213867,18.80472183227539,9.364727973937988,23.85805320739746,14.25681209564209,,,89.14299774169922
2010-10-15,12.548768043518066,17.606712341308594,8.793442726135254,24.132986068725582,9.809978485107422,18.85084724426269,9.39417552947998,23.95804023742676,14.360243797302246,,,89.32515716552734
2010-10-18,12.603185653686523,17.654298782348633,8.989532470703125,24.11800765991211,9.875137329101562,18.9167423248291,9.39417552947998,24.181087493896484,14.380928993225098,,,89.76533508300781
2010-10-19,12.280302047729492,17.30340576171875,8.866976737976074,23.79602813720703,9.700028419494627,18.68612670898437,9.411846160888672,23.727313995361328,14.120280265808104,,,88.58905029296875
2010-10-20,12.534250259399414,17.526424407958984,8.952771186828613,24.132986068725582,9.78147315979004,18.85084724426269,9.488414764404297,23.950353622436523,14.302329063415527,,,89.45417022705078
2010-10-21,12.530630111694336,17.51750946044922,8.952771186828613,24.32766914367676,9.78961944580078,18.9167423248291,9.447184562683104,24.01187896728516,14.385065078735352,,,89.65149688720703
2010-10-22,12.439932823181152,17.633472442626953,8.946640014648438,24.320178985595703,9.818123817443848,18.98262596130371,9.38534450531006,24.01957321166992,14.463677406311035,,,89.81844329833984
2010-10-25,12.70839500427246,17.681058883666992,8.91600227355957,24.40254020690918,9.846632957458496,19.02874755859375,9.364727973937988,24.15032768249512,14.554695129394531,,,90.0841064453125
2010-10-26,12.632206916809082,17.716745376586914,8.928255081176758,24.29021453857422,9.871065139770508,18.92333602905273,9.341172218322754,24.08110237121582,14.616750717163086,,,90.0992660522461
2010-10-27,12.516115188598633,17.64240074157715,8.934383392333984,24.110519409179688,9.899566650390623,18.82449722290039,9.302886009216309,23.934972763061523,14.525734901428224,,,89.84121704101562
2010-10-28,12.523370742797852,17.603740692138672,8.934383392333984,24.058103561401367,9.899566650390623,18.890380859375,9.326444625854492,24.07341194152832,14.591923713684082,,,89.8564224243164
2010-10-29,12.624947547912598,17.615644454956055,8.922126770019531,24.09554481506348,9.91585922241211,18.956270217895508,9.341172218322754,23.97342300415039,14.587790489196776,,,89.92471313476562
2010-11-01,12.61769676208496,17.636457443237305,8.922126770019531,24.09554481506348,9.924005508422852,18.8772029876709,9.249878883361816,23.97342300415039,14.55882740020752,,,89.95504760742188
2010-11-02,12.748297691345217,17.829736709594727,8.946640014648438,24.32766914367676,10.021738052368164,18.98921012878418,9.358841896057127,24.204160690307617,14.72431468963623,,,90.66845703125
2010-11-03,12.71201992034912,17.868392944335938,9.032429695129396,24.36509704589844,10.07874584197998,19.048519134521484,9.341172218322754,24.219545364379883,14.798789978027344,,,91.03270721435548
2010-11-04,13.129227638244627,18.43634986877441,9.33269214630127,24.88175392150879,10.22941780090332,19.27912139892578,9.441293716430664,24.334922790527344,15.030471801757812,,,92.78588104248048
2010-11-05,13.176387786865234,18.528533935546875,9.547167778015137,25.03151512145996,10.221275329589844,19.180295944213867,9.438348770141602,24.188783645629883,15.104947090148926,,,93.13494110107422
2010-11-08,13.20903778076172,18.58502769470215,9.473631858825684,24.92667961120605,10.22941780090332,19.147348403930664,9.38534450531006,24.12724876403809,15.080116271972656,,,92.96038055419922
2010-11-09,12.976856231689451,18.549346923828125,9.295927047729492,24.70206451416016,10.200912475585938,19.048519134521484,9.352950096130373,24.027273178100582,14.943585395812988,,,92.29256439208984
2010-11-10,13.042159080505373,18.7872371673584,9.400097846984863,24.694562911987305,10.20905876159668,18.98921012878418,9.311721801757812,24.01957321166992,15.075984001159668,,,92.6644058227539
2010-11-11,13.176387786865234,18.995391845703125,9.30817985534668,24.55229759216309,10.054312705993652,19.00898551940918,9.305831909179688,24.08879280090332,15.055292129516602,,,92.31531524658205
2010-11-12,12.88253116607666,18.71587181091309,9.154983520507812,24.26775360107422,9.911787033081056,18.9167423248291,9.22926139831543,23.78884506225586,14.898077964782717,,,91.22248840332033
2010-11-15,12.78095245361328,18.62071418762207,9.197882652282717,24.342639923095703,9.883280754089355,18.92333602905273,9.261658668518066,23.796537399291992,14.869112014770508,,,91.0934600830078
2010-11-16,12.50523567199707,18.27281188964844,9.044683456420898,23.95327377319336,9.704102516174316,18.712482452392575,9.152698516845703,23.45042610168457,14.666394233703612,,,89.67427825927734
2010-11-17,12.501605987548828,18.347145080566406,8.983406066894531,23.968250274658203,9.708174705505373,18.71906852722168,9.149749755859377,23.488887786865234,14.79465103149414,,,89.71979522705078
2010-11-18,12.737417221069336,18.751548767089844,9.10595989227295,24.454952239990234,9.871065139770508,18.969444274902344,9.20276165008545,23.819602966308597,14.92290496826172,,,91.0403289794922
2010-11-19,12.83899211883545,18.909156799316406,9.10595989227295,24.529830932617188,9.899566650390623,18.98262596130371,9.1674222946167,23.84267807006836,14.993241310119627,,,91.290771484375
2010-11-22,12.871644973754885,18.849681854248047,8.971147537231445,24.47742080688477,9.95658016204834,18.98262596130371,9.193924903869627,23.850364685058597,15.063573837280272,,,91.2148895263672
2010-11-23,12.624947547912598,18.4809627532959,8.830209732055664,24.140470504760746,9.809978485107422,18.758607864379883,9.09379768371582,23.50426483154297,14.84015655517578,,,89.89434814453125
2010-11-24,12.868021965026855,18.814001083374023,8.965022087097168,24.68707275390625,9.97286891937256,18.90355682373047,9.149749755859377,23.727313995361328,15.146309852600098,,,91.22248840332033
2010-11-26,12.650346755981444,18.588003158569336,8.836338996887207,24.48490524291992,9.875137329101562,18.77837562561035,9.087909698486328,23.51964569091797,15.022193908691406,,,90.1599578857422
2010-11-29,12.759182929992676,18.712894439697266,8.909872055053711,24.47742080688477,9.850703239440918,18.74543190002441,9.070240020751951,23.49657249450684,14.989096641540527,,,90.43317413330078
2010-11-30,12.766436576843262,18.647480010986328,8.860851287841797,24.41752052307129,9.752969741821287,18.659772872924805,9.05846118927002,23.281227111816406,14.9559965133667,,,89.92471313476562
2010-12-01,13.114716529846191,19.20056915283203,9.038556098937988,25.04648971557617,9.960651397705078,18.96286392211914,9.16447639465332,23.727313995361328,15.274566650390623,,,91.83721923828124
